Return_ID,Order_ID,Return_Date,Return_Reason,Refund_Amount
RET0066,ORD00670,2025-12-11,Changed Mind,132422.89
RET0067,ORD00694,2024-09-28,Not Specified,37394.72
RET0068,ORD00695,2024-08-15,Quality Issue,17740.32
RET0069,ORD00713,2025-11-18,Damaged,23151.16
RET0070,ORD00728,2025-01-07,Damaged,16777.89
RET0071,ORD00736,2025-01-16,Damaged,136997.66
RET0072,ORD00738,2025-04-16,Wrong Item,15610.73
RET0073,ORD00752,2025-12-29,Late Delivery,20879.13
RET0074,ORD00758,2024-12-08,Wrong Item,13520.63
RET0075,ORD00762,2025-04-29,Damaged,60741.8
RET0076,ORD00764,2025-08-21,Changed Mind,17971.79
RET0077,ORD00766,2025-04-17,Changed Mind,25431.58
RET0078,ORD00770,2025-12-13,Quality Issue,40465.59
RET0079,ORD00771,2025-06-24,Damaged,84579.49
RET0080,ORD00796,2024-03-07,Changed Mind,50418.35
RET0081,ORD00812,2025-12-20,Late Delivery,16410.83
RET0082,ORD00816,2025-04-14,Damaged,22723.55
RET0083,ORD00822,2024-03-23,Changed Mind,38956.94
RET0084,ORD00823,2024-08-28,Changed Mind,13298.82
RET0085,ORD00827,2025-06-03,Wrong Item,54782.61
RET0086,ORD00834,2025-09-26,Damaged,74244.01
RET0087,ORD00863,2025-10-25,Changed Mind,36994.93
RET0088,ORD00884,2025-05-08,Changed Mind,27188.38
RET0089,ORD00886,2025-08-12,Changed Mind,38834.43
RET0090,ORD00900,2025-07-24,Quality Issue,12678.81
RET0091,ORD00914,2025-04-23,Changed Mind,62256.21
RET0092,ORD00933,2025-09-12,Late Delivery,14832.5
RET0093,ORD00939,2024-11-26,Quality Issue,44360.15
RET0094,ORD00941,2025-11-13,Quality Issue,34542.32
RET0095,ORD00949,2025-05-01,Quality Issue,15455.41
RET0096,ORD00962,2025-11-06,Late Delivery,22879.01
RET0097,ORD00965,2024-06-24,Quality Issue,59995.4
RET0098,ORD00969,2024-04-21,Damaged,6824.89
RET0099,ORD00972,2025-03-17,Late Delivery,1869.73
RET0100,ORD00980,2025-02-10,Damaged,29289.48
RET0101,ORD01006,2025-09-20,Quality Issue,43463.87
RET0102,ORD01011,2024-07-22,Changed Mind,6737.69
RET0103,ORD01013,2025-12-10,Wrong Item,10594.46
RET0104,ORD01017,2024-08-16,Damaged,7020.94
RET0105,ORD01023,2025-11-29,Damaged,4856.19
RET0106,ORD01030,2025-09-06,Changed Mind,5381.13
RET0107,ORD01033,2024-04-17,Late Delivery,7646.63
RET0108,ORD01043,2024-10-25,Quality Issue,29128.84
RET0109,ORD01047,2025-01-16,Late Delivery,20664.99
RET0110,ORD01054,2024-02-03,Quality Issue,36268.78
RET0111,ORD01078,2024-07-02,Damaged,54898.65
RET0112,ORD01099,2024-12-29,Late Delivery,28565.68
RET0113,ORD01103,2025-01-07,Wrong Item,150913.37
RET0114,ORD01110,2025-06-21,Changed Mind,21381.32
RET0115,ORD01132,2025-07-15,Wrong Item,28036.84
RET0116,ORD01146,2024-12-13,Late Delivery,9526.84
RET0117,ORD01150,2025-03-31,Wrong Item,33337.19
RET0118,ORD01159,2025-05-15,Quality Issue,29613.21
RET0119,ORD01170,2024-08-24,Late Delivery,3541.36
RET0120,ORD01173,2024-12-05,Wrong Item,7339.36
RET0121,ORD01174,2024-08-05,Wrong Item,90299.4
RET0122,ORD01190,2024-03-08,Late Delivery,3490.65
RET0123,ORD01194,2024-05-06,Late Delivery,5287.52
RET0124,ORD01210,2024-07-24,Wrong Item,9073.49
RET0125,ORD01214,2025-07-16,Damaged,17182.13
RET0126,ORD01232,2024-06-13,Not Specified,9186.99
RET0127,ORD01233,2025-08-28,Late Delivery,104300.06
RET0128,ORD01257,2025-01-23,Late Delivery,26377.25
RET0129,ORD01272,2024-07-01,Changed Mind,31844.53
RET0130,ORD01276,2024-12-08,Wrong Item,11052.11
RET0131,ORD01279,2024-04-14,Wrong Item,75452.24
RET0132,ORD01283,2025-07-14,Changed Mind,73764.0
RET0133,ORD01323,2025-08-08,Wrong Item,37975.27
RET0134,ORD01353,2025-06-07,Wrong Item,7409.66
RET0135,ORD01357,2025-08-27,Wrong Item,9484.52
RET0136,ORD01361,2024-09-08,Late Delivery,5113.4
RET0137,ORD01406,2025-10-07,Wrong Item,6026.67
RET0138,ORD01407,2024-05-14,Quality Issue,16902.36
RET0139,ORD01408,2025-05-12,Late Delivery,21705.49
RET0140,ORD01441,2025-03-22,Damaged,23358.91
RET0141,ORD01444,2026-01-03,Wrong Item,20122.01
RET0142,ORD01457,2024-08-15,Quality Issue,13332.61
RET0143,ORD01464,2025-06-22,Late Delivery,10229.67
RET0144,ORD01474,2024-04-23,Damaged,10776.91
RET0145,ORD01482,2024-07-03,Wrong Item,3935.87
RET0146,ORD01493,2025-03-25,Damaged,6482.22
RET0147,ORD01499,2025-02-15,Changed Mind,13251.98
RET0148,ORD01507,2024-01-16,Wrong Item,10310.05
RET0149,ORD01512,2025-07-07,Changed Mind,23376.22
RET0150,ORD01517,2024-06-06,Changed Mind,6123.56
RET0151,ORD01535,2025-01-20,Quality Issue,24539.05
RET0152,ORD01546,2025-11-24,Wrong Item,25556.22
RET0153,ORD01555,2024-10-04,Changed Mind,29547.14
RET0154,ORD01577,2024-08-15,Quality Issue,6644.18
RET0155,ORD01599,2025-03-16,Late Delivery,22948.82
RET0156,ORD01604,2025-12-22,Wrong Item,5599.45
RET0157,ORD01618,2025-04-18,Wrong Item,26206.89
RET0158,ORD01638,2024-06-21,Quality Issue,40222.84
RET0159,ORD01647,2024-02-26,Damaged,23051.89
RET0160,ORD01649,2025-08-23,Wrong Item,56510.75
RET0161,ORD01659,2024-02-07,Damaged,9151.29
RET0162,ORD01664,2024-06-13,Damaged,19340.55
RET0163,ORD01666,2025-07-04,Quality Issue,35552.09
RET0164,ORD01669,2024-09-30,Quality Issue,1883.25
RET0165,ORD01671,2025-08-10,Quality Issue,36746.51
RET0166,ORD01687,2024-12-08,Damaged,80164.47
RET0167,ORD01689,2025-09-13,Changed Mind,112067.85
RET0168,ORD01693,2024-06-15,Damaged,20104.16
RET0169,ORD01697,2024-12-20,Late Delivery,5813.24
RET0170,ORD01710,2024-12-19,Changed Mind,16369.89
RET0171,ORD01712,2025-10-09,Damaged,4558.67
RET0172,ORD01713,2024-10-20,Wrong Item,108998.16
RET0173,ORD01718,2025-09-04,Late Delivery,50365.1
RET0174,ORD01726,2025-07-01,Late Delivery,4881.37
RET0175,ORD01732,2024-01-28,Quality Issue,44996.11
RET0176,ORD01734,2024-06-25,Late Delivery,5163.37
RET0177,ORD01747,2024-09-02,Late Delivery,11878.95
RET0178,ORD01751,2025-09-02,Wrong Item,21924.97
RET0179,ORD01760,2024-05-02,Wrong Item,14393.96
RET0180,ORD01781,2025-12-22,Late Delivery,7983.58
RET0181,ORD01797,2024-06-26,Wrong Item,22231.35
RET0182,ORD01798,2025-03-09,Quality Issue,17542.17
RET0183,ORD01814,2025-02-08,Damaged,6409.32
RET0184,ORD01817,2024-05-30,Quality Issue,61207.9
RET0185,ORD01818,2025-09-16,Quality Issue,14620.59
RET0186,ORD01827,2025-01-24,Wrong Item,9177.48
RET0187,ORD01828,2025-03-23,Late Delivery,65113.94
RET0188,ORD01854,2024-11-17,Quality Issue,6246.12
RET0189,ORD01859,2026-01-20,Wrong Item,90570.29
RET0190,ORD01864,2025-04-01,Quality Issue,47821.17
RET0191,ORD01922,2024-12-20,Changed Mind,6614.16
RET0192,ORD01934,2026-01-08,Wrong Item,12107.98
RET0193,ORD01943,2024-10-03,Quality Issue,23554.65
RET0194,ORD01944,2025-12-08,Wrong Item,17072.27
RET0195,ORD01949,2025-02-01,Damaged,9859.6
RET0196,ORD01952,2025-04-24,Late Delivery,17948.22
RET0197,ORD01959,2024-04-03,Quality Issue,21534.55
RET0198,ORD01967,2025-10-19,Damaged,33024.95
RET0199,ORD01983,2024-07-24,Late Delivery,15308.98
RET0200,ORD01998,2025-02-08,Late Delivery,1831.74
RET0201,ORD02002,2024-08-08,Changed Mind,33631.26
RET0202,ORD02011,2024-08-07,Damaged,15864.4
RET0203,ORD02012,2025-11-22,Changed Mind,21974.56
RET0204,ORD02019,2024-03-22,Changed Mind,34309.86
RET0205,ORD02022,2025-05-22,Damaged,11416.75
RET0206,ORD02024,2025-11-24,Changed Mind,8711.95
RET0207,ORD02041,2024-05-13,Wrong Item,23436.25
RET0208,ORD02046,2026-01-04,Quality Issue,3899.61
RET0209,ORD02048,2025-02-14,Late Delivery,14368.51
RET0210,ORD02049,2024-04-26,Late Delivery,2261.99
RET0211,ORD02051,2024-12-09,Late Delivery,208611.58
RET0212,ORD02058,2024-01-17,Quality Issue,41275.97
RET0213,ORD02077,2024-02-22,Wrong Item,27317.56
RET0214,ORD02092,2025-12-14,Quality Issue,60581.47
RET0215,ORD02103,2024-05-30,Wrong Item,16932.93
RET0216,ORD02122,2024-02-12,Wrong Item,9801.95
RET0217,ORD02134,2024-01-16,Damaged,85867.5
RET0218,ORD02138,2024-10-02,Late Delivery,3252.06
RET0219,ORD02140,2025-02-20,Late Delivery,78437.09
RET0220,ORD02158,2025-06-22,Changed Mind,5217.56
RET0221,ORD02196,2025-03-15,Quality Issue,17799.06
RET0222,ORD02201,2026-01-09,Quality Issue,86894.89
RET0223,ORD02217,2025-11-07,Late Delivery,20063.39
RET0224,ORD02229,2024-07-22,Damaged,1797.5
RET0225,ORD02232,2025-01-05,Damaged,22749.67
RET0226,ORD02234,2025-08-30,Quality Issue,33218.57
RET0227,ORD02239,2025-09-13,Changed Mind,18994.55
RET0228,ORD02240,2025-05-28,Wrong Item,39232.26
RET0229,ORD02249,2024-11-22,Quality Issue,14137.03
RET0230,ORD02262,2025-10-09,Quality Issue,9433.67
RET0231,ORD02267,2025-08-25,Wrong Item,16717.77
RET0232,ORD02283,2024-09-21,Wrong Item,5867.43
RET0233,ORD02293,2025-05-01,Quality Issue,65611.89
RET0234,ORD02310,2024-07-10,Damaged,5400.0
RET0235,ORD02324,2024-12-25,Wrong Item,12528.64
RET0236,ORD02325,2025-11-20,Late Delivery,14834.6
RET0237,ORD02329,2025-06-21,Damaged,5806.22
RET0238,ORD02331,2024-10-28,Changed Mind,30335.81
RET0239,ORD02341,2024-01-28,Wrong Item,29922.5
RET0240,ORD02346,2025-06-17,Damaged,96507.02
RET0241,ORD02357,2025-06-18,Quality Issue,37285.61
RET0242,ORD02394,2024-09-10,Damaged,1115.77
RET0243,ORD02400,2025-10-22,Damaged,19238.52
RET0244,ORD02406,2024-08-21,Wrong Item,7336.72
RET0245,ORD02409,2025-10-27,Damaged,11730.83
RET0246,ORD02414,2024-06-06,Wrong Item,7496.34
RET0247,ORD02417,2025-03-27,Quality Issue,7759.48
RET0248,ORD02422,2024-03-30,Wrong Item,8942.87
RET0249,ORD02430,2025-04-26,Damaged,24219.88
RET0250,ORD02432,2024-04-15,Damaged,22416.26
RET0251,ORD02466,2025-07-19,Changed Mind,22483.09
RET0252,ORD02478,2025-12-05,Damaged,48499.28
RET0253,ORD02486,2024-12-25,Damaged,23203.99
RET0254,ORD02492,2024-12-07,Quality Issue,28504.98
RET0255,ORD02505,2025-06-17,Wrong Item,1568.43
RET0256,ORD02507,2025-09-06,Quality Issue,5218.53
RET0257,ORD02521,2024-06-01,Quality Issue,23161.21
RET0258,ORD02523,2026-01-04,Late Delivery,38778.02
RET0259,ORD02547,2025-07-09,Changed Mind,46213.04
RET0260,ORD02565,2024-03-17,Wrong Item,48963.79
RET0261,ORD02576,2025-02-09,Not Specified,13806.36
RET0262,ORD02578,2025-09-05,Quality Issue,16961.79
RET0263,ORD02597,2024-04-30,Late Delivery,7678.7
RET0264,ORD02601,2025-02-21,Changed Mind,5281.96
RET0265,ORD02612,2024-03-23,Damaged,15197.19
RET0266,ORD02629,2025-06-29,Late Delivery,12382.8
RET0267,ORD02688,2024-05-20,Late Delivery,100596.81
RET0268,ORD02694,2024-03-29,Wrong Item,15517.45
RET0269,ORD02699,2024-10-11,Quality Issue,153171.37
RET0270,ORD02710,2025-12-10,Changed Mind,12740.46
RET0271,ORD02728,2025-07-03,Damaged,6723.16
RET0272,ORD02731,2024-02-27,Wrong Item,27001.63
RET0273,ORD02744,2024-04-12,Quality Issue,8805.69
RET0274,ORD02771,2025-04-23,Wrong Item,21268.67
RET0275,ORD02773,2024-03-10,Quality Issue,12377.28
RET0276,ORD02784,2025-03-25,Changed Mind,8888.19
RET0277,ORD02805,2024-02-20,Wrong Item,26139.0
RET0278,ORD02806,2025-10-18,Changed Mind,31372.89
RET0279,ORD02809,2024-06-09,Damaged,74772.92
RET0280,ORD02817,2025-05-24,Changed Mind,18719.39
RET0281,ORD02851,2025-11-07,Wrong Item,23693.16
RET0282,ORD02864,2025-05-30,Damaged,23988.45
RET0283,ORD02885,2025-12-09,Quality Issue,10054.27
RET0284,ORD02899,2024-10-21,Damaged,14086.22
RET0285,ORD02901,2025-09-05,Damaged,27912.95
RET0286,ORD02926,2025-05-15,Late Delivery,6660.46
RET0287,ORD02939,2025-06-18,Late Delivery,14901.86
RET0288,ORD02942,2025-12-11,Late Delivery,9107.16
RET0289,ORD02943,2025-11-30,Late Delivery,13117.16
RET0290,ORD02946,2024-06-19,Damaged,69888.94
RET0291,ORD02969,2024-04-12,Changed Mind,29978.33
RET0292,ORD02978,2024-10-22,Wrong Item,31381.31
RET0293,ORD02987,2025-01-19,Late Delivery,20974.03
RET0294,ORD02994,2025-09-17,Changed Mind,10525.77
RET0295,ORD03017,2024-11-28,Damaged,56868.07
RET0296,ORD03045,2024-10-11,Quality Issue,11653.48
RET0297,ORD03061,2025-02-03,Late Delivery,27747.68
RET0298,ORD03064,2024-06-20,Changed Mind,64108.28
RET0299,ORD03078,2025-11-19,Quality Issue,32714.02
RET0300,ORD03085,2025-03-04,Damaged,16808.22
RET0301,ORD03094,2025-03-21,Quality Issue,1568.87
RET0302,ORD03099,2025-10-17,Wrong Item,15971.0
RET0303,ORD03108,2024-08-04,Late Delivery,59576.39
RET0304,ORD03110,2025-11-08,Quality Issue,24948.51
RET0305,ORD03116,2024-07-17,Changed Mind,20010.43
RET0306,ORD03122,2025-10-29,Wrong Item,32893.2
RET0307,ORD03137,2024-09-04,Damaged,34593.04
RET0308,ORD03140,2025-01-01,Changed Mind,17223.3
RET0309,ORD03151,2024-06-09,Damaged,8463.22
RET0310,ORD03161,2024-10-16,Late Delivery,18248.74
RET0311,ORD03168,2025-10-27,Quality Issue,4859.38
RET0312,ORD03178,2025-11-21,Late Delivery,14005.57
RET0313,ORD03189,2025-02-12,Quality Issue,22509.25
RET0314,ORD03192,2025-06-24,Changed Mind,54338.96
RET0315,ORD03205,2025-02-05,Late Delivery,64599.12
RET0316,ORD03206,2025-05-01,Late Delivery,40227.04
RET0317,ORD03207,2025-12-06,Late Delivery,17347.65
RET0318,ORD03223,2025-07-16,Damaged,32733.87
RET0319,ORD03225,2024-09-24,Changed Mind,3899.79
RET0320,ORD03270,2024-09-21,Changed Mind,35687.11
RET0321,ORD03287,2024-10-08,Wrong Item,26577.04
RET0322,ORD03290,2024-03-07,Late Delivery,18627.49
RET0323,ORD03291,2024-08-03,Wrong Item,8768.35
RET0324,ORD03303,2025-09-10,Quality Issue,14008.95
RET0325,ORD03338,2024-07-17,Changed Mind,31306.24
RET0326,ORD03340,2025-02-10,Wrong Item,17812.81
RET0327,ORD03360,2024-03-06,Changed Mind,16718.37
RET0328,ORD03368,2025-01-06,Quality Issue,8437.87
RET0329,ORD03393,2024-11-18,Wrong Item,17653.91
RET0330,ORD03399,2025-06-05,Quality Issue,105162.31
RET0331,ORD03404,2025-02-03,Damaged,27136.71
RET0332,ORD03406,2025-04-08,Wrong Item,6743.68
RET0333,ORD03411,2024-09-06,Late Delivery,16830.98
RET0334,ORD03417,2025-05-15,Damaged,21536.98
RET0335,ORD03422,2024-03-10,Damaged,3729.8
RET0336,ORD03440,2024-04-02,Not Specified,37515.78
RET0337,ORD03446,2024-02-25,Changed Mind,23941.09
RET0338,ORD03470,2025-09-01,Damaged,8605.53
RET0339,ORD03474,2025-02-17,Damaged,6043.02
RET0340,ORD03480,2025-03-19,Quality Issue,43476.57
RET0341,ORD03482,2024-03-27,Changed Mind,15705.82
RET0342,ORD03489,2024-05-05,Changed Mind,18690.72
RET0343,ORD03493,2024-06-26,Changed Mind,20984.59
RET0344,ORD03498,2025-05-19,Changed Mind,12660.78
RET0345,ORD03499,2025-10-31,Damaged,10734.76
RET0346,ORD03510,2025-09-26,Changed Mind,8728.65
RET0347,ORD03521,2025-10-04,Quality Issue,11414.53
RET0348,ORD03522,2024-06-14,Late Delivery,12715.52
RET0349,ORD03531,2024-10-20,Wrong Item,38456.3
RET0350,ORD03533,2024-06-24,Quality Issue,24959.88
RET0351,ORD03557,2024-12-16,Quality Issue,24849.03
RET0352,ORD03558,2024-03-08,Quality Issue,15200.74
RET0353,ORD03568,2024-06-28,Quality Issue,2110.51
RET0354,ORD03569,2025-04-29,Damaged,98456.21
RET0355,ORD03583,2024-08-14,Late Delivery,13648.68
RET0356,ORD03601,2025-08-12,Damaged,7157.2
RET0357,ORD03622,2025-07-19,Late Delivery,21206.95
RET0358,ORD03625,2024-03-21,Changed Mind,74281.45
RET0359,ORD03626,2024-02-27,Late Delivery,49698.06
RET0360,ORD03639,2025-06-05,Changed Mind,6744.05
RET0361,ORD03647,2025-08-09,Changed Mind,20802.42
RET0362,ORD03658,2025-09-11,Wrong Item,15860.49
RET0363,ORD03665,2025-02-16,Late Delivery,67439.81
RET0364,ORD03694,2024-02-20,Changed Mind,76759.85
RET0365,ORD03711,2025-08-12,Late Delivery,1733.0
RET0366,ORD03713,2025-08-29,Wrong Item,7296.11
RET0367,ORD03719,2026-01-02,Late Delivery,35461.15
RET0368,ORD03727,2026-01-19,Damaged,15665.68
RET0369,ORD03739,2025-03-06,Changed Mind,8279.29
RET0370,ORD03743,2025-05-05,Wrong Item,28197.93
RET0371,ORD03752,2024-04-10,Changed Mind,17338.23
RET0372,ORD03762,2024-06-20,Late Delivery,21556.51
RET0373,ORD03763,2025-05-29,Quality Issue,25905.7
RET0374,ORD03766,2025-02-17,Damaged,15629.94
RET0375,ORD03793,2024-08-19,Damaged,16656.41
RET0376,ORD03804,2024-01-16,Changed Mind,47073.43
RET0377,ORD03808,2025-07-29,Quality Issue,9913.16
RET0378,ORD03824,2025-02-07,Quality Issue,3450.77
RET0379,ORD03829,2024-02-21,Damaged,71545.78
RET0380,ORD03850,2024-06-17,Damaged,7138.71
RET0381,ORD03852,2024-01-31,Quality Issue,9958.83
RET0382,ORD03865,2025-10-12,Damaged,28445.77
RET0383,ORD03872,2024-09-28,Quality Issue,15645.87
RET0384,ORD03912,2024-06-04,Late Delivery,20885.64
RET0385,ORD03914,2024-04-03,Late Delivery,24492.94
RET0386,ORD03922,2024-08-12,Changed Mind,28231.66
RET0387,ORD03924,2025-06-04,Wrong Item,36441.29
RET0388,ORD03926,2024-10-22,Quality Issue,14387.76
RET0389,ORD03935,2025-04-17,Late Delivery,4545.07
RET0390,ORD03938,2025-08-25,Late Delivery,10905.97
RET0391,ORD03951,2025-05-24,Quality Issue,27323.02
RET0392,ORD03968,2026-01-01,Quality Issue,17697.55
RET0393,ORD03984,2025-06-04,Quality Issue,28685.41
RET0394,ORD03994,2025-05-23,Wrong Item,63247.54
RET0395,ORD04008,2024-07-01,Wrong Item,27104.21
RET0396,ORD04015,2024-11-27,Wrong Item,51068.33
RET0397,ORD04021,2024-05-29,Wrong Item,24831.49
RET0398,ORD04027,2024-05-04,Changed Mind,33180.43
RET0399,ORD04085,2025-05-11,Quality Issue,18205.11
RET0400,ORD04097,2025-12-04,Damaged,36011.75
